主图缩略图,热销排名,商品信息,所属店铺,流量指数,搜索人气,支付子订单数,宝贝链接,店铺链接,查看详情,同款货源,日期：20170620,日期：20170621,日期：20170622,日期：20170623,日期：20170624,日期：20170625,日期：20170626
//img.alicdn.com/bao/uploaded/i2/TB16H0sRXXXXXb4XpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,67,唐狮2017新款宽松牛仔短裤女夏季高腰阔腿牛仔短裤女显瘦韩版学生价格：239,唐狮官方旗舰店,22856,16005,229,//detail.tmall.com/item.htm?id=530731594218,//tonlion.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.K1iB9F#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=530731594218&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=530731594218&key=de9a607c50c42b35442ab5b27278b023e78a58#topoffer,19310,15463,14634,14675,16237,16907,16005
//img.alicdn.com/bao/uploaded/i1/TB14bfCQFXXXXckXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,68,松紧腰高腰牛仔短裤女夏韩版2017新款宽松胖mm卷边显瘦大码短裤潮价格：89,卿若服饰旗舰店,22776,16713,556,//detail.tmall.com/item.htm?id=546473741557,//qingruo.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.dceBgX#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546473741557&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546473741557&key=de9a601925b24861288bf4eaa2945feeb7dc03#topoffer,17246,16846,16045,16338,18188,18354,16713
//img.alicdn.com/bao/uploaded/i2/94834157/TB2_9ghnxBmpuFjSZFsXXcXpFXa_!!94834157.jpg_48x48.jpg,69,镇店之宝！2017韩版百搭卷边弹力高腰浅色纯色修身牛仔短裤女裤价格：69,hello丑八怪,22570,9637,496,//item.taobao.com/item.htm?id=548434596311,//hellochoubaguai.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.J4ZJY4#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548434596311&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548434596311&key=de9a60c0ae8a930f483320b87eb28f046f86a#topoffer,8682,9306,8117,8001,8762,9057,9637
//img.alicdn.com/bao/uploaded/i3/TB1ZRrHQFXXXXXcXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,70,宽松破洞牛仔裤女九分哈伦女裤子小脚韩版女装春夏季2017新款女潮价格：168,pnvn旗舰店,22500,14212,278,//detail.tmall.com/item.htm?id=544091437596,//pnvn.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.fiLYVA#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=544091437596&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=544091437596&key=de9a60c6c7882f58c77cc32e8432b3f4722ddf#topoffer,17727,12518,13272,13319,14853,14538,14212
//img.alicdn.com/bao/uploaded/i2/TB1bfaZRpXXXXaWaFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,71,巴掌家自制bling!bling小星星亮片钉珠百搭又洋气松紧腰牛仔短裤价格：169,巴掌家,22275,9043,121,//item.taobao.com/item.htm?id=551930748390,//bazniu.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.0fOfCc#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551930748390&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551930748390&key=de9a60cb0613175170d73906a31798f12db864#topoffer,9328,9018,9388,8815,8935,9417,9043
//img.alicdn.com/bao/uploaded/i3/TB1gT.2PpXXXXXtXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,72,玛玛绨2017夏装新款时尚减龄潮牌刺绣个性破洞牛仔背带裤女九分裤价格：538,maxmartin玛玛绨旗舰店,22191,15796,368,//detail.tmall.com/item.htm?id=545149908235,//maxmartin.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.dHYdNX#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=545149908235&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=545149908235&key=de9a60ff6596ff75398db7bb384cf0cb079c5a#topoffer,,,,,,,15796
//img.alicdn.com/bao/uploaded/i1/TB1LuRTRFXXXXX8XVXXYXGcGpXX_M2.SS2_48x48.jpg,73,刺绣破洞牛仔背带裤女夏2017新款韩版学生显瘦宽松九分阔腿连体裤价格：118,欧洲站达人店,22091,9530,276,//item.taobao.com/item.htm?id=552653700121,//shop102198672.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.DEZJDU#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552653700121&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552653700121&key=de9a6074d93ec71e7309f18304ee3acc53ac29#topoffer,11842,14139,14166,11290,9143,9427,9530
//img.alicdn.com/bao/uploaded/i3/TB1Fpi_QXXXXXXDaFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,74,高腰牛仔短裤女夏2017新款韩版宽松阔腿裤卷边A字热裤学生超短裤价格：189,知讯旗舰店,22025,17416,1049,//detail.tmall.com/item.htm?id=547062660935,//zhixun.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.JSBFGN#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547062660935&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547062660935&key=de9a60de0601602c95c3c5777cb7ae11a631a7#topoffer,17217,16805,15840,16025,16799,17471,17416
//img.alicdn.com/bao/uploaded/i1/TB1j8CPJVXXXXboXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,75,初牛2017夏季新款牛仔短裤女中腰弹力显瘦学生韩版休闲宽松热裤潮价格：198,初牛旗舰店,21961,12288,763,//detail.tmall.com/item.htm?id=40825512605,//chuniu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.X7VRPR#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=40825512605&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=40825512605&key=de9a60bbc5a53c7fd4552751e07221e2c4c58a#topoffer,10927,11052,10041,9824,11642,11939,12288
//img.alicdn.com/bao/uploaded/i8/TB17jcKRXXXXXbOXVXXYXGcGpXX_M2.SS2_48x48.jpg,76,软牛仔裤女夏天九分宽松薄款直筒高腰显瘦浅蓝色韩国tyy9分阔腿裤价格：130,VCAN STUDIO 2号店,21929,8938,93,//item.taobao.com/item.htm?id=551319110683,//vcanstudio.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.78c2GS#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551319110683&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551319110683&key=de9a6086f9f681d50fca517a77521ab5aa4af#topoffer,4763,5107,4934,8173,8739,9020,8938
//img.alicdn.com/bao/uploaded/i2/303934881/TB2oRVUqmhlpuFjSspkXXa1ApXa_!!303934881.jpg_48x48.jpg,77,背带裤女九分裤宽松2017夏新款女装韩版时尚破洞牛仔裤女裤子潮款价格：123.75,蔓延时尚潮流女装,21898,11838,111,//item.taobao.com/item.htm?id=551214959500,//my-manyan.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.74Rh9L#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551214959500&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551214959500&key=de9a60de041ad69026643e9828caa9af03c8d3#topoffer,11015,12139,12415,12173,13002,13577,11838
//img.alicdn.com/bao/uploaded/i3/1105861693/TB2z2iorY8kpuFjy0FcXXaUhpXa_!!1105861693.png_48x48.jpg,78,宽腿牛仔裤女夏宽松超高腰显瘦超有型微喇阔脚裤阔腿直筒长裤韩版价格：68,Unique Girl!,21850,5158,73,//item.taobao.com/item.htm?id=552347244795,//shop109787120.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.UMdZCg#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552347244795&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552347244795&key=d07e2c6cafb3dceeb72849f8b76cb846682efd#topoffer,5915,7015,6866,5662,5219,5444,5158
//img.alicdn.com/bao/uploaded/i4/TB1AmowQFXXXXaYXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,79,牛仔短裤女夏中腰弹力翻边破洞毛边大码韩版修身显瘦学生短裤女夏价格：108,摩狮顿旗舰店,21751,9648,724,//detail.tmall.com/item.htm?id=549285835593,//moshidun.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.8BOWCP#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549285835593&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549285835593&key=d07e2ce998a4c1f686db9ca848c04cc86b35e4#topoffer,10681,10418,9888,9751,10432,10626,9648
//img.alicdn.com/bao/uploaded/i6/TB1HMMOQFXXXXXDXpXXYXGcGpXX_M2.SS2_48x48.jpg,80,CHICVEN自制夏季新款 复古高腰显瘦阔腿翻边卷边牛仔短裤热裤 女价格：75,CHIC VEN,21712,16534,519,//item.taobao.com/item.htm?id=549197886339,//chicven.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.hRK4M1#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549197886339&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549197886339&key=d07e2ce7a5a2dfd164b96eca514894b70647a7#topoffer,16004,16855,16607,13935,14595,15561,16534
//img.alicdn.com/bao/uploaded/i4/TB1TpjyRXXXXXXQXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,81,黑色牛仔短裤女夏白色2017新款外穿显瘦高腰宽松韩版学生a字阔腿价格：138,简卡奴旗舰店,21641,11486,481,//detail.tmall.com/item.htm?id=550821916866,//jiankanu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.ed4WAR#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550821916866&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550821916866&key=d07e2cb061dc03424043d65bf85573a0d0210e#topoffer,10085,11131,9996,10420,10600,11746,11486
//img.alicdn.com/bao/uploaded/i1/73861778/TB2Qno6tYFkpuFjy1XcXXclapXa_!!73861778.jpg_48x48.jpg,82,2017夏季新款韩版chic五分袖露肩吊带牛仔连体裤女装宽松阔腿短裤价格：149,6度 6Du Shop女装,21607,4606,106,//item.taobao.com/item.htm?id=553248748543,//lovesix.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.SCYICF#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=553248748543&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=553248748543&key=d07e2c5a2a1e0535b58989ed7333be02f4fb04#topoffer,,1636,,7104,8087,8163,4606
//img.alicdn.com/bao/uploaded/i5/TB1xN92QVXXXXcjXVXXYXGcGpXX_M2.SS2_48x48.jpg,83,2017韩时尚高腰大码破洞牛仔短裤女夏宽松百搭显瘦学生热裤送腰带价格：118,品牛仔紫沫店,21594,13171,788,//item.taobao.com/item.htm?id=549719477405,//shop248115233.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.2af39C#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549719477405&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549719477405&key=d07e2c38956a0a6afb15ff9f49ec8d80b274be#topoffer,11601,11911,12399,11794,13031,13454,13171
//img.alicdn.com/bao/uploaded/i2/TB1e26zRFXXXXbBaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,84,MANBO侧边拉链显瘦高腰喇叭裤长裤 夏季薄款女宽松复古阔腿牛仔裤价格：150,小妍妍私家定制,21583,2864,79,//item.taobao.com/item.htm?id=552053372660,//shop71759580.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.ERFGOa#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552053372660&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552053372660&key=d07e2c8c90974dd7bbbfe903610d6a3a0d078a#topoffer,2539,2383,2587,2495,3205,3146,2864
//img.alicdn.com/bao/uploaded/i1/TB1N_1nQpXXXXbRapXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,85,夏季新款高腰直筒牛仔裤女浅色拼接毛边宽松阔腿显瘦哈伦九分裤潮价格：198,星点感悟旗舰店,21421,12434,289,//detail.tmall.com/item.htm?id=549488625670,//xingdianganwu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.T7UDhS#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549488625670&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549488625670&key=d07e2c3b8534dfbef24ea2fde6856a332439ff#topoffer,11131,11811,12848,13052,14585,14850,12434
//img.alicdn.com/bao/uploaded/i4/14075198/TB2usARtSFjpuFjSszhXXaBuVXa_!!14075198.jpg_48x48.jpg,86,夏装新款女装韩版chic修身显瘦单排高腰不规则裙裤短裤牛仔裤学生价格：26.8,麻辣小黑粉,21402,1302,294,//item.taobao.com/item.htm?id=553474845090,//anney5918.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.bfUQYN#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=553474845090&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=553474845090&key=d07e2ce3954f5e192aad928e6d5ddf689ad80d#topoffer,,,,,,,1302
//img.alicdn.com/bao/uploaded/i3/612913172/TB2q6hov9FmpuFjSZFrXXayOXXa_!!612913172.jpg_48x48.jpg,87,牛仔短裤女夏季2017新款韩版宽松百搭高腰显瘦超短裤破洞卷边热裤价格：98,FJW Awen定制女装,21391,8655,281,//item.taobao.com/item.htm?id=552326689488,//bhhfushi.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.d6PQfd#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552326689488&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552326689488&key=d07e2c34b992b3d69212179651aa73a404a892#topoffer,7534,6987,7657,7304,7747,8532,8655
//img.alicdn.com/bao/uploaded/i4/TB1rArkPpXXXXalXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,88,2017春夏季新款破洞牛仔裤女九分裤韩版宽松显瘦乞丐小脚裤哈伦裤价格：189,风恬旗舰店,21373,11506,432,//detail.tmall.com/item.htm?id=544904081779,//fengtianfs.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.ULOiDG#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=544904081779&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=544904081779&key=d07e2c5202148077dcf81bc5da80f9af608d79#topoffer,12488,12700,13215,11493,11505,11784,11506
//img.alicdn.com/bao/uploaded/i2/TB1.Q3GQVXXXXXlXFXXYXGcGpXX_M2.SS2_48x48.jpg,89,牛仔短裤女夏季2017新款韩版宽松高腰超短牛仔裤显瘦阔腿毛边热裤价格：79,FJW Awen定制女装,21351,15754,325,//item.taobao.com/item.htm?id=550036984379,//bhhfushi.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.2Hjb5Q#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550036984379&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550036984379&key=d07e2c8c48646c4149452088b25dc744cb5f88#topoffer,12895,14095,17066,15114,14924,15518,15754
//img.alicdn.com/bao/uploaded/i1/TB1NjiPRFXXXXXXXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,90,牛仔超短裤女夏2017新款高腰流行韩版百搭显瘦便宜破洞白色热裤子价格：298,安玖服饰专营店,21191,19206,858,//detail.tmall.com/item.htm?id=552975118674,//anjiufs.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.A7af6i#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552975118674&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552975118674&key=d07e2c49d6372e92334c077958f660006a00fa#topoffer,16421,17846,16491,19818,22887,22046,19206
//img.alicdn.com/bao/uploaded/i6/TB1op_FQVXXXXc_aXXXYXGcGpXX_M2.SS2_48x48.jpg,91,2017夏季新款韩版bf风破洞侧边字母白边牛仔短裤女宽松阔腿热裤潮价格：139,WM潮流阁,20904,4362,230,//item.taobao.com/item.htm?id=549949322963,//shop117519422.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.YPNMbL#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549949322963&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549949322963&key=d07e2c20dad9852c1055b5cf4375451f9a4653#topoffer,3165,3888,3736,3892,5270,4687,4362
//img.alicdn.com/bao/uploaded/i4/TB1rDojPFXXXXc8XpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,92,韩版春夏学生宽松显瘦高腰九分裤bf风破洞哈伦牛仔裤女长裤萝卜裤价格：116,贝迪谷旗舰店,20769,12809,255,//detail.tmall.com/item.htm?id=543804732984,//beidigu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.5ZJ6A4#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=543804732984&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=543804732984&key=d07e2c12d81f2ee702217a1d6dadf18de9aafc#topoffer,10608,9171,9505,13025,14930,14400,12809
//img.alicdn.com/bao/uploaded/i2/TB1Uvm5RXXXXXa6XpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,93,牛仔短裤女夏白色高腰2017新款韩版宽松学生百搭大码胖mm显瘦热裤价格：288,香舒婷旗舰店,20652,18218,565,//detail.tmall.com/item.htm?id=550779807682,//xiangshuting.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.2QAM9H#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550779807682&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550779807682&key=d07e2cf7be92fe338960df9630598631dab17f#topoffer,19567,19817,18303,17677,18166,18702,18218
//img.alicdn.com/bao/uploaded/i4/TB1ptaSRVXXXXaOXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,94,夏季薄款新款九分牛仔裤女士高腰韩版潮宽松紧腰流苏毛边阔腿裤子价格：98,伊纯路旗舰店,20620,7971,228,//detail.tmall.com/item.htm?id=548308107254,//yichunlu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.cCU6EC#/?cateId=162205&categoryId=162205&dateRange=2017-06-26%7C2017-06-26&dateRangePre=2017-06-26%7C2017-06-26&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548308107254&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548308107254&key=d07e2cab542fbbf3dacaaa55e635dc5004a5ee#topoffer,8786,8340,7860,9341,11337,7900,7971
